[2025-03-20 12:12:14,836] [INFO] Node started: localhost:30013 | index= 14 | f=1, k=4
[2025-03-20 12:12:26,756] [INFO] Phase: PRE-PREPARE | Receiver: 30013 | Sender: 30030 | Distance:   74.04 m | Delay: 0.4661s | Size: 16781368 bit
[2025-03-20 12:21:06,709] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30017 | Distance:  140.87 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:21:06,752] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30030 | Distance:   74.04 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:21:06,777] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30016 | Distance:   74.94 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:21:06,789] [INFO] Phase: PRE-REPLY | Receiver: 30029 | Sender: 30013 | Distance:   74.94 m | Delay: 0.4661s | Size: 16778144 bit
[2025-03-20 12:21:06,836] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30001 | Distance:   68.51 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:21:07,016] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30027 | Distance:   65.59 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:21:07,042] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30014 | Distance:   66.23 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:21:07,066] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30023 | Distance:  113.85 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:21:07,100] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30024 | Distance:  132.64 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:21:07,166] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30035 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:21:07,301] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30010 | Distance:  129.84 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:21:07,394] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30028 | Distance:  161.10 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:21:07,434] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30007 | Distance:  146.90 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:21:07,469] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30017 | Distance:  140.87 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:21:07,492] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30031 | Distance:   36.56 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:21:07,544] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30028 | Distance:  161.10 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:21:07,600] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30007 | Distance:  146.90 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:21:07,618] [INFO] Phase: PREPARE | Receiver: 30013 | Sender: 30034 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:21:07,634] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30035 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:21:07,671] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30023 | Distance:  113.85 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:21:07,690] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30024 | Distance:  132.64 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:21:07,692] [INFO] Phase: COMMIT | Receiver: 30013 | Sender: 30034 | Distance:  166.51 m | Delay: 0.9322s | Size: 16778984 bit
