[2025-03-20 12:39:48,694] [INFO] Node started: localhost:30075 | index= 76 | f=1, k=4
[2025-03-20 12:40:12,264] [INFO] Phase: PRE-PREPARE | Receiver: 30075 | Sender: 30119 | Distance:   72.70 m | Delay: 0.4662s | Size: 16782168 bit
[2025-03-20 12:41:18,353] [INFO] Phase: COMMIT | Receiver: 30075 | Sender: 30042 | Distance:   87.69 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:18,369] [INFO] Phase: COMMIT | Receiver: 30075 | Sender: 30041 | Distance:  193.84 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:41:18,377] [INFO] Phase: COMMIT | Receiver: 30075 | Sender: 30079 | Distance:  179.20 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:18,384] [INFO] Phase: COMMIT | Receiver: 30075 | Sender: 30012 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:41:18,388] [INFO] Phase: COMMIT | Receiver: 30075 | Sender: 30056 | Distance:  172.69 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:18,388] [INFO] Phase: COMMIT | Receiver: 30075 | Sender: 30049 | Distance:  153.53 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:41:18,413] [INFO] Phase: COMMIT | Receiver: 30075 | Sender: 30118 | Distance:   67.45 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:18,422] [INFO] Phase: COMMIT | Receiver: 30075 | Sender: 30112 | Distance:  142.17 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:41:18,436] [INFO] Phase: COMMIT | Receiver: 30075 | Sender: 30000 | Distance:   79.59 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:41:18,436] [INFO] Phase: COMMIT | Receiver: 30075 | Sender: 30072 | Distance:  150.62 m | Delay: 0.0000s | Size: 16778992 bit
[2025-03-20 12:41:18,456] [INFO] Phase: COMMIT | Receiver: 30075 | Sender: 30001 | Distance:   95.79 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:41:18,463] [INFO] Phase: COMMIT | Receiver: 30075 | Sender: 30027 | Distance:  112.45 m | Delay: 0.6991s | Size: 16779000 bit
