[2025-03-20 12:39:42,074] [INFO] Node started: localhost:30042 | index= 43 | f=1, k=4
[2025-03-20 12:40:11,977] [INFO] Phase: PRE-PREPARE | Receiver: 30042 | Sender: 30119 | Distance:   72.70 m | Delay: 0.4662s | Size: 16782168 bit
[2025-03-20 12:41:17,525] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30093 | Distance:   52.81 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:17,552] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30012 | Distance:  156.61 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:41:17,576] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30079 | Distance:  179.20 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:17,623] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30000 | Distance:   79.59 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:41:17,652] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30049 | Distance:  153.53 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:41:17,681] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30056 | Distance:  172.69 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:17,743] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30112 | Distance:  142.17 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:41:17,776] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30041 | Distance:  193.84 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:41:17,813] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30072 | Distance:  150.62 m | Delay: 0.0000s | Size: 16778992 bit
[2025-03-20 12:41:17,854] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30027 | Distance:  112.45 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:17,959] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30001 | Distance:   95.79 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:41:18,121] [INFO] Phase: COMMIT | Receiver: 30042 | Sender: 30075 | Distance:  179.99 m | Delay: 0.9322s | Size: 16778992 bit
