[2025-03-20 12:06:09,764] [INFO] Random node started: localhost:30020 | index= 21 | f=1, k=4
[2025-03-20 12:06:19,039] [INFO] Phase: PRE-PREPARE | Receiver: 30020 | Sender: 30027 | Distance:  129.20 m | Delay: 0.6992s | Size: 16781216 bit
[2025-03-20 12:40:49,449] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30100 | Distance:  161.85 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:49,630] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30051 | Distance:   56.87 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:40:49,701] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30114 | Distance:   88.51 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:49,740] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30098 | Distance:  111.29 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:49,776] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30035 | Distance:   98.77 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:49,810] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30103 | Distance:   31.62 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:40:49,841] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30076 | Distance:  120.12 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:49,872] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30107 | Distance:  143.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:49,909] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30050 | Distance:  114.85 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:49,946] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30115 | Distance:  127.47 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:40:49,975] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30115 | Distance:  127.47 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:50,042] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30004 | Distance:   54.24 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:50,100] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30034 | Distance:   55.48 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:50,134] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30034 | Distance:   55.48 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:40:50,201] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30030 | Distance:   66.08 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:50,237] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30048 | Distance:   58.12 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:40:50,281] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30105 | Distance:  104.82 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:50,647] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30086 | Distance:  153.09 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:52,423] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30010 | Distance:  128.51 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:58,939] [INFO] Phase: PRE-PREPARE | Receiver: 30020 | Sender: 30076 | Distance:  120.12 m | Delay: 0.6993s | Size: 16782200 bit
[2025-03-20 12:40:58,941] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30020 | Distance:  120.12 m | Delay: 0.6993s | Size: 16778160 bit
[2025-03-20 12:40:59,169] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30094 | Distance:   94.56 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:59,173] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30020 | Distance:   94.56 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:41:05,123] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30030 | Distance:   66.08 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:05,167] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30107 | Distance:  143.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:05,240] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30024 | Distance:  123.14 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:05,301] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30115 | Distance:  127.47 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:05,451] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30078 | Distance:   78.14 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:05,491] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30086 | Distance:  153.09 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:05,544] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30100 | Distance:  161.85 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:05,572] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30107 | Distance:  143.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:05,617] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30114 | Distance:   88.51 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:05,653] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30022 | Distance:   94.02 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:41:05,692] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30003 | Distance:   89.31 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:05,726] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30094 | Distance:   94.56 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:05,742] [INFO] Phase: PRE-REPLY | Receiver: 30029 | Sender: 30020 | Distance:   94.56 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:41:05,809] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30032 | Distance:   76.90 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:05,846] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30086 | Distance:  153.09 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:05,884] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30034 | Distance:   55.48 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:05,916] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30010 | Distance:  128.51 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:05,949] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30098 | Distance:  111.29 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:05,985] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30050 | Distance:  114.85 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:06,022] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30003 | Distance:   89.31 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:41:06,054] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30048 | Distance:   58.12 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:41:06,096] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30108 | Distance:   29.10 m | Delay: 0.3107s | Size: 16778984 bit
[2025-03-20 12:41:06,131] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30076 | Distance:  120.12 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:06,178] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30105 | Distance:  104.82 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:06,226] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30103 | Distance:   31.62 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:41:06,254] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30034 | Distance:   55.48 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:41:06,287] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30051 | Distance:   56.87 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:06,325] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30004 | Distance:   54.24 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:06,351] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30032 | Distance:   76.90 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:41:06,372] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30115 | Distance:  127.47 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:06,396] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30100 | Distance:  161.85 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:06,422] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30050 | Distance:  114.85 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:06,444] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30002 | Distance:   55.48 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:06,473] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30030 | Distance:   66.08 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:06,513] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30035 | Distance:   98.77 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:06,546] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30024 | Distance:  123.14 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:06,918] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30017 | Distance:   65.04 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:07,015] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30010 | Distance:  128.51 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:07,438] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30048 | Distance:   58.12 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:41:08,322] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30035 | Distance:   98.77 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:08,425] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30117 | Distance:  148.95 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:09,291] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30004 | Distance:   54.24 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:09,766] [INFO] Phase: PREPARE | Receiver: 30020 | Sender: 30089 | Distance:   83.72 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:41:09,853] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30078 | Distance:   78.14 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:10,274] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30098 | Distance:  111.29 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:10,511] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30051 | Distance:   56.87 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:41:10,885] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30103 | Distance:   31.62 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:41:11,098] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30114 | Distance:   88.51 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:11,649] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30117 | Distance:  148.95 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:11,817] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30105 | Distance:  104.82 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:12,013] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30108 | Distance:   29.10 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:41:12,209] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30022 | Distance:   94.02 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:41:12,493] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30002 | Distance:   55.48 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:13,788] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30089 | Distance:   83.72 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:13,928] [INFO] Phase: COMMIT | Receiver: 30020 | Sender: 30017 | Distance:   65.04 m | Delay: 0.4661s | Size: 16778992 bit
