[2025-03-20 12:39:51,113] [INFO] Node started: localhost:30087 | index= 88 | f=1, k=4
[2025-03-20 12:40:12,477] [INFO] Phase: PRE-PREPARE | Receiver: 30087 | Sender: 30066 | Distance:  128.33 m | Delay: 0.6993s | Size: 16782200 bit
[2025-03-20 12:41:16,574] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30102 | Distance:  106.33 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:16,600] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30046 | Distance:   94.10 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:16,711] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30036 | Distance:  101.06 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:16,750] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30067 | Distance:  138.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:16,833] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30007 | Distance:  160.98 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:41:16,887] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30019 | Distance:  141.42 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:16,921] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30055 | Distance:   57.40 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:41:17,108] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30058 | Distance:   78.92 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:17,255] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30113 | Distance:  127.46 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:17,299] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30021 | Distance:   50.45 m | Delay: 0.0000s | Size: 16779000 bit
[2025-03-20 12:41:17,623] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30111 | Distance:  134.59 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:17,708] [INFO] Phase: COMMIT | Receiver: 30087 | Sender: 30061 | Distance:   82.49 m | Delay: 0.4661s | Size: 16778992 bit
