[2025-03-20 12:06:10,960] [INFO] Random node started: localhost:30026 | index= 27 | f=1, k=4
[2025-03-20 12:06:18,311] [INFO] Phase: PRE-PREPARE | Receiver: 30026 | Sender: 30015 | Distance:  112.92 m | Delay: 0.6992s | Size: 16781240 bit
[2025-03-20 12:40:27,589] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30015 | Distance:  107.20 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:27,691] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30109 | Distance:  115.50 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:27,740] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30113 | Distance:  127.46 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:27,785] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30055 | Distance:   57.40 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:40:27,843] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30036 | Distance:  101.06 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:27,892] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30070 | Distance:   50.45 m | Delay: 0.0000s | Size: 16779000 bit
[2025-03-20 12:40:27,926] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30085 | Distance:  175.01 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:27,987] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30087 | Distance:  139.49 m | Delay: 0.6991s | Size: 16778976 bit
[2025-03-20 12:40:28,021] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30111 | Distance:  134.59 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:28,058] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30061 | Distance:   82.49 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:28,090] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30046 | Distance:   94.10 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:28,151] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30021 | Distance:   50.45 m | Delay: 0.0000s | Size: 16779000 bit
[2025-03-20 12:40:28,185] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30008 | Distance:  112.30 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:28,224] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30018 | Distance:   77.01 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:28,272] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30058 | Distance:   78.92 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:28,316] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30019 | Distance:  141.42 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:28,585] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30083 | Distance:   59.29 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:36,426] [INFO] Phase: PRE-PREPARE | Receiver: 30026 | Sender: 30066 | Distance:  128.33 m | Delay: 0.6993s | Size: 16782184 bit
[2025-03-20 12:40:36,444] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30026 | Distance:  128.33 m | Delay: 0.6993s | Size: 16778160 bit
[2025-03-20 12:40:38,978] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30087 | Distance:  139.49 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:40:38,994] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30026 | Distance:  139.49 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:40:39,542] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30019 | Distance:  141.42 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:39,579] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30088 | Distance:   90.71 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:39,613] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30055 | Distance:   57.40 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:40:39,637] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30031 | Distance:  102.57 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:39,672] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30007 | Distance:  160.98 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:40:39,706] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30046 | Distance:   94.10 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:39,745] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30058 | Distance:   78.92 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:39,791] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30109 | Distance:  115.50 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:44,877] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30046 | Distance:   94.10 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:44,950] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30111 | Distance:  134.59 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:45,043] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30061 | Distance:   82.49 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:45,081] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30036 | Distance:  101.06 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:45,114] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30015 | Distance:  107.20 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:45,146] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30021 | Distance:   50.45 m | Delay: 0.0000s | Size: 16779000 bit
[2025-03-20 12:40:45,182] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30113 | Distance:  127.46 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:45,213] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30018 | Distance:   77.01 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:45,245] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30077 | Distance:  128.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:45,901] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30087 | Distance:  139.49 m | Delay: 0.6991s | Size: 16778968 bit
[2025-03-20 12:40:46,046] [INFO] Phase: PRE-REPLY | Receiver: 30038 | Sender: 30026 | Distance:  139.49 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:40:46,285] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30070 | Distance:   50.45 m | Delay: 0.0000s | Size: 16779000 bit
[2025-03-20 12:40:46,342] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30083 | Distance:   59.29 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:46,447] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30080 | Distance:  120.26 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:46,516] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30102 | Distance:  106.33 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:46,556] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30059 | Distance:   93.88 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:46,587] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30055 | Distance:   57.40 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:40:46,643] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30109 | Distance:  115.50 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:46,676] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30007 | Distance:  160.98 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:46,708] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30008 | Distance:  112.30 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:46,742] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30085 | Distance:  175.01 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:46,781] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30058 | Distance:   78.92 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:46,815] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30111 | Distance:  134.59 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:46,876] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30039 | Distance:   90.24 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:46,909] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30067 | Distance:  138.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:46,945] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30062 | Distance:  138.72 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:47,002] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30061 | Distance:   82.49 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:47,379] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30019 | Distance:  141.42 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:47,809] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30066 | Distance:  128.33 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:47,943] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30031 | Distance:  102.57 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:47,978] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30102 | Distance:  106.33 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:48,007] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30088 | Distance:   90.71 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:48,157] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30021 | Distance:   50.45 m | Delay: 0.0000s | Size: 16779000 bit
[2025-03-20 12:40:48,192] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30008 | Distance:  112.30 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:48,251] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30018 | Distance:   77.01 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:48,278] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30085 | Distance:  175.01 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:48,308] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30083 | Distance:   59.29 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:48,331] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30113 | Distance:  127.46 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:48,359] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30039 | Distance:   90.24 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:48,411] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30036 | Distance:  101.06 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:48,448] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30070 | Distance:   50.45 m | Delay: 0.0000s | Size: 16779000 bit
[2025-03-20 12:40:48,472] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30015 | Distance:  107.20 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:48,499] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30077 | Distance:  128.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:49,941] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30062 | Distance:  138.72 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:50,641] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30059 | Distance:   93.88 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:51,314] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30067 | Distance:  138.57 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:51,837] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30080 | Distance:  120.26 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:00,797] [INFO] Phase: PRE-PREPARE | Receiver: 30026 | Sender: 30066 | Distance:  128.33 m | Delay: 0.6993s | Size: 16782200 bit
[2025-03-20 12:41:00,997] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30026 | Distance:  128.33 m | Delay: 0.6993s | Size: 16778160 bit
[2025-03-20 12:41:02,893] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30031 | Distance:  102.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:02,909] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30026 | Distance:  102.57 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:41:14,763] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30083 | Distance:   59.29 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:14,808] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30070 | Distance:   50.45 m | Delay: 0.0000s | Size: 16778992 bit
[2025-03-20 12:41:14,834] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30077 | Distance:  128.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:14,870] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30080 | Distance:  120.26 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:14,899] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30062 | Distance:  138.72 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:15,012] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30087 | Distance:  139.49 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:41:15,087] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30059 | Distance:   93.88 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:15,190] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30067 | Distance:  138.57 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:15,313] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30039 | Distance:   90.24 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:15,353] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30018 | Distance:   77.01 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:15,382] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30046 | Distance:   94.10 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:41:15,424] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30015 | Distance:  107.20 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:15,455] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30007 | Distance:  160.98 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:41:15,485] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30088 | Distance:   90.71 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:41:15,515] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30019 | Distance:  141.42 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:15,549] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30055 | Distance:   57.40 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:41:15,580] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30036 | Distance:  101.06 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:15,610] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30109 | Distance:  115.50 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:15,669] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30008 | Distance:  112.30 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:15,715] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30058 | Distance:   78.92 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:15,752] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30080 | Distance:  120.26 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:15,817] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30062 | Distance:  138.72 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:15,829] [INFO] Phase: PRE-REPLY | Receiver: 30038 | Sender: 30026 | Distance:  138.72 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:41:15,877] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30083 | Distance:   59.29 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:15,904] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30077 | Distance:  128.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:15,936] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30021 | Distance:   50.45 m | Delay: 0.0000s | Size: 16779000 bit
[2025-03-20 12:41:15,968] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30031 | Distance:  102.57 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:15,999] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30085 | Distance:  175.01 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:16,033] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30070 | Distance:   50.45 m | Delay: 0.0000s | Size: 16779000 bit
[2025-03-20 12:41:16,061] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30113 | Distance:  127.46 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:16,092] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30066 | Distance:  128.33 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:41:16,120] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30061 | Distance:   82.49 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:41:16,143] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30111 | Distance:  134.59 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:16,187] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30039 | Distance:   90.24 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:41:16,215] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30007 | Distance:  160.98 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:41:16,240] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30015 | Distance:  107.20 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:16,286] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30109 | Distance:  115.50 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:16,345] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30018 | Distance:   77.01 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:16,379] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30088 | Distance:   90.71 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:41:16,404] [INFO] Phase: PREPARE | Receiver: 30026 | Sender: 30102 | Distance:  106.33 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:16,430] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30059 | Distance:   93.88 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:16,479] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30046 | Distance:   94.10 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:16,503] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30102 | Distance:  106.33 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:16,563] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30036 | Distance:  101.06 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:16,677] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30087 | Distance:  139.49 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:41:16,780] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30067 | Distance:  138.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:16,944] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30008 | Distance:  112.30 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:17,123] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30019 | Distance:  141.42 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:17,213] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30085 | Distance:  175.01 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:17,323] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30055 | Distance:   57.40 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:41:17,418] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30058 | Distance:   78.92 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:17,466] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30021 | Distance:   50.45 m | Delay: 0.0000s | Size: 16779000 bit
[2025-03-20 12:41:17,503] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30113 | Distance:  127.46 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:17,645] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30061 | Distance:   82.49 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:17,741] [INFO] Phase: COMMIT | Receiver: 30026 | Sender: 30111 | Distance:  134.59 m | Delay: 0.6991s | Size: 16778992 bit
