[2025-03-20 12:39:56,528] [INFO] Node started: localhost:30114 | index=115 | f=1, k=4
[2025-03-20 12:40:09,951] [INFO] Phase: PRE-PREPARE | Receiver: 30114 | Sender: 30076 | Distance:  120.12 m | Delay: 0.6993s | Size: 16782200 bit
[2025-03-20 12:41:11,630] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30024 | Distance:  123.14 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:11,671] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30117 | Distance:  148.95 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:11,701] [INFO] Phase: PREPARE | Receiver: 30114 | Sender: 30089 | Distance:   83.72 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:41:11,730] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30050 | Distance:  114.85 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:11,756] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30103 | Distance:   31.62 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:41:11,783] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30098 | Distance:  111.29 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:12,033] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30108 | Distance:   29.10 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:41:12,300] [INFO] Phase: PREPARE | Receiver: 30114 | Sender: 30002 | Distance:   55.48 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:12,357] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30002 | Distance:   55.48 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:13,317] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30035 | Distance:   98.77 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:13,679] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30017 | Distance:   65.04 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:14,359] [INFO] Phase: COMMIT | Receiver: 30114 | Sender: 30089 | Distance:   83.72 m | Delay: 0.4661s | Size: 16778992 bit
