[2025-03-20 12:06:09,953] [INFO] Random node started: localhost:30021 | index= 22 | f=1, k=4
[2025-03-20 12:06:18,311] [INFO] Phase: PRE-PREPARE | Receiver: 30021 | Sender: 30015 | Distance:  107.24 m | Delay: 0.6992s | Size: 16781240 bit
[2025-03-20 12:17:44,544] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30002 | Distance:   79.80 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:44,803] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30023 | Distance:   83.17 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:44,813] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30024 | Distance:   74.04 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:44,817] [INFO] Phase: PRE-REPLY | Receiver: 30038 | Sender: 30021 | Distance:   74.04 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:17:44,833] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30005 | Distance:   98.24 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:44,843] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30036 | Distance:   80.82 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:44,997] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30019 | Distance:  125.69 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:17:45,011] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30013 | Distance:  112.68 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:45,035] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30030 | Distance:   88.22 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:45,087] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30013 | Distance:  112.68 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:45,292] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30019 | Distance:  125.69 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:17:45,316] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30002 | Distance:   79.80 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:52,290] [INFO] Phase: PRE-REQUEST-FWD | Receiver: 30021 | Sender: 20001 | Distance:    0.00 m | Delay: N/A | Size: 16781432 bit
[2025-03-20 12:17:52,294] [INFO] Phase: PRE-PREPARE | Receiver: ALL | Sender: 30021 | Distance:    0.00 m | Delay: N/A | Size: 16780240 bit
[2025-03-20 12:17:53,330] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30024 | Distance:   74.04 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:53,347] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30002 | Distance:   79.80 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:53,350] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30021 | Distance:   79.80 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:17:53,357] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30023 | Distance:   83.17 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:53,363] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30005 | Distance:   98.24 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:53,407] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30036 | Distance:   80.82 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:53,416] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30030 | Distance:   88.22 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:53,636] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30024 | Distance:   74.04 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:53,656] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30005 | Distance:   98.24 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:53,660] [INFO] Phase: PRE-REPLY | Receiver: 30038 | Sender: 30021 | Distance:   98.24 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:17:53,683] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30036 | Distance:   80.82 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:53,691] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30023 | Distance:   83.17 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:53,788] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30019 | Distance:  125.69 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:17:53,908] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30013 | Distance:  112.68 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:53,927] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30030 | Distance:   88.22 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:17:54,006] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30013 | Distance:  112.68 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:54,144] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30019 | Distance:  125.69 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:17:54,212] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30002 | Distance:   79.80 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:18:56,519] [INFO] Node started: localhost:30021 | index= 22 | f=1, k=4
[2025-03-20 12:19:04,474] [INFO] Phase: PRE-PREPARE | Receiver: 30021 | Sender: 30037 | Distance:  159.78 m | Delay: 0.9323s | Size: 16781056 bit
[2025-03-20 12:19:04,474] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30021 | Distance:  159.78 m | Delay: 0.9323s | Size: 16778160 bit
[2025-03-20 12:19:04,821] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30002 | Distance:  142.76 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:19:04,821] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30021 | Distance:  142.76 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:19:05,002] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30003 | Distance:  161.46 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:05,202] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30005 | Distance:  180.49 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:05,202] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30039 | Distance:   98.51 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:05,457] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30034 | Distance:  142.76 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:05,476] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30029 | Distance:  154.71 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:05,488] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30039 | Distance:   98.51 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:05,508] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30005 | Distance:  180.49 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:05,510] [INFO] Phase: PRE-REPLY | Receiver: 30024 | Sender: 30021 | Distance:  180.49 m | Delay: 0.9322s | Size: 16778152 bit
[2025-03-20 12:19:05,520] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30037 | Distance:  159.78 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:19:05,538] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30003 | Distance:  161.46 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:05,551] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30002 | Distance:  142.76 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:05,551] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30034 | Distance:  142.76 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:05,685] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30013 | Distance:  156.68 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:05,704] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30013 | Distance:  156.68 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:05,820] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30029 | Distance:  154.71 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:08,665] [INFO] Phase: PRE-PREPARE | Receiver: 30021 | Sender: 30037 | Distance:  159.78 m | Delay: 0.9323s | Size: 16781056 bit
[2025-03-20 12:19:08,665] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30021 | Distance:  159.78 m | Delay: 0.9323s | Size: 16778152 bit
[2025-03-20 12:19:08,996] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30002 | Distance:  142.76 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:09,011] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30021 | Distance:  142.76 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:19:09,153] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30003 | Distance:  161.46 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:19:09,374] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30039 | Distance:   98.51 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:19:09,390] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30005 | Distance:  180.49 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:19:09,610] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30029 | Distance:  154.71 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:19:09,658] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30003 | Distance:  161.46 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:19:09,673] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30039 | Distance:   98.51 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:19:09,673] [INFO] Phase: PRE-REPLY | Receiver: 30024 | Sender: 30021 | Distance:   98.51 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:19:09,705] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30037 | Distance:  159.78 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:19:09,705] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30034 | Distance:  142.76 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:19:09,721] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30005 | Distance:  180.49 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:09,736] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30002 | Distance:  142.76 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:19:09,736] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30034 | Distance:  142.76 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:09,862] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30013 | Distance:  156.68 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:19:09,946] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30013 | Distance:  156.68 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:10,036] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30029 | Distance:  154.71 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:17,166] [INFO] Phase: PRE-PREPARE | Receiver: 30021 | Sender: 30037 | Distance:  159.78 m | Delay: 0.9323s | Size: 16781064 bit
[2025-03-20 12:19:17,166] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30021 | Distance:  159.78 m | Delay: 0.9323s | Size: 16778160 bit
[2025-03-20 12:19:17,516] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30002 | Distance:  142.76 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:17,516] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30021 | Distance:  142.76 m | Delay: 0.6991s | Size: 16778144 bit
[2025-03-20 12:19:17,694] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30003 | Distance:  161.46 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:17,919] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30005 | Distance:  180.49 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:17,932] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30039 | Distance:   98.51 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:18,168] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30029 | Distance:  154.71 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:18,200] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30037 | Distance:  159.78 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:19:18,220] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30034 | Distance:  142.76 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:18,251] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30005 | Distance:  180.49 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:18,267] [INFO] Phase: PRE-REPLY | Receiver: 30024 | Sender: 30021 | Distance:  180.49 m | Delay: 0.9322s | Size: 16778160 bit
[2025-03-20 12:19:18,283] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30003 | Distance:  161.46 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:18,301] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30002 | Distance:  142.76 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:18,301] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30039 | Distance:   98.51 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:18,320] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30034 | Distance:  142.76 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:18,387] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30013 | Distance:  156.68 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:18,490] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30013 | Distance:  156.68 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:18,544] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30029 | Distance:  154.71 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:19:25,702] [INFO] Phase: PRE-PREPARE | Receiver: 30021 | Sender: 30037 | Distance:  159.78 m | Delay: 0.9323s | Size: 16781064 bit
[2025-03-20 12:19:25,705] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30021 | Distance:  159.78 m | Delay: 0.9323s | Size: 16778160 bit
[2025-03-20 12:19:26,053] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30002 | Distance:  142.76 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:26,057] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30021 | Distance:  142.76 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:19:26,230] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30003 | Distance:  161.46 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:26,438] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30005 | Distance:  180.49 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:26,449] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30039 | Distance:   98.51 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:19:26,651] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30029 | Distance:  154.71 m | Delay: 0.9322s | Size: 16778984 bit
[2025-03-20 12:19:26,672] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30034 | Distance:  142.76 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:26,699] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30003 | Distance:  161.46 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:26,723] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30037 | Distance:  159.78 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:19:26,732] [INFO] Phase: PRE-REPLY | Receiver: 30024 | Sender: 30021 | Distance:  159.78 m | Delay: 0.9322s | Size: 16778152 bit
[2025-03-20 12:19:26,771] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30005 | Distance:  180.49 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:26,805] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30002 | Distance:  142.76 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:26,816] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30039 | Distance:   98.51 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:26,823] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30034 | Distance:  142.76 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:26,933] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30013 | Distance:  156.68 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:27,010] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30013 | Distance:  156.68 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:27,121] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30029 | Distance:  154.71 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:39:37,846] [INFO] Node started: localhost:30021 | index= 22 | f=1, k=4
[2025-03-20 12:40:13,451] [INFO] Phase: PRE-PREPARE | Receiver: 30021 | Sender: 30066 | Distance:  128.33 m | Delay: 0.6993s | Size: 16782200 bit
[2025-03-20 12:40:13,627] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30021 | Distance:  128.33 m | Delay: 0.6993s | Size: 16778160 bit
[2025-03-20 12:40:24,192] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30077 | Distance:  128.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:24,203] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30021 | Distance:  128.57 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:40:24,229] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30080 | Distance:  120.26 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:24,257] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30070 | Distance:   50.45 m | Delay: 0.0000s | Size: 16779000 bit
[2025-03-20 12:40:24,807] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30018 | Distance:   77.01 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:24,856] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30077 | Distance:  128.57 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:24,886] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30067 | Distance:  138.57 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:24,910] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30066 | Distance:  128.33 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:24,918] [INFO] Phase: PRE-REPLY | Receiver: 30038 | Sender: 30021 | Distance:  128.33 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:40:24,970] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30015 | Distance:  107.20 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:24,999] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30055 | Distance:   57.40 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:40:25,032] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30039 | Distance:   90.24 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:25,058] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30080 | Distance:  120.26 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:25,084] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30111 | Distance:  134.59 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:25,114] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30026 | Distance:  134.72 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:25,142] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30036 | Distance:  101.06 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:25,165] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30088 | Distance:   90.71 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:25,190] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30031 | Distance:  102.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:25,219] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30087 | Distance:  139.49 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:40:25,318] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30059 | Distance:   93.88 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:25,345] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30113 | Distance:  127.46 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:25,389] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30062 | Distance:  138.72 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:25,416] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30046 | Distance:   94.10 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:25,440] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30083 | Distance:   59.29 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:25,466] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30109 | Distance:  115.50 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:25,735] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30008 | Distance:  112.30 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:26,006] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30007 | Distance:  160.98 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:26,146] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30058 | Distance:   78.92 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:26,192] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30085 | Distance:  175.01 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:26,804] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30007 | Distance:  160.98 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:26,899] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30019 | Distance:  141.42 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:26,936] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30061 | Distance:   82.49 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:27,004] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30055 | Distance:   57.40 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:40:27,041] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30059 | Distance:   93.88 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:27,083] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30039 | Distance:   90.24 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:27,121] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30088 | Distance:   90.71 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:40:27,178] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30070 | Distance:   50.45 m | Delay: 0.0000s | Size: 16779000 bit
[2025-03-20 12:40:27,247] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30067 | Distance:  138.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:27,279] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30031 | Distance:  102.57 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:27,459] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30026 | Distance:  134.72 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:27,522] [INFO] Phase: PREPARE | Receiver: 30021 | Sender: 30102 | Distance:  106.33 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:27,555] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30102 | Distance:  106.33 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:27,611] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30062 | Distance:  138.72 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:27,659] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30015 | Distance:  107.20 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:27,718] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30113 | Distance:  127.46 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:27,762] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30111 | Distance:  134.59 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:27,809] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30109 | Distance:  115.50 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:27,847] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30036 | Distance:  101.06 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:27,892] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30087 | Distance:  139.49 m | Delay: 0.6991s | Size: 16778976 bit
[2025-03-20 12:40:27,930] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30085 | Distance:  175.01 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:27,977] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30061 | Distance:   82.49 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:28,019] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30046 | Distance:   94.10 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:28,080] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30008 | Distance:  112.30 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:28,120] [INFO] Phase: COMMIT | Receiver: 30021 | Sender: 30018 | Distance:   77.01 m | Delay: 0.4661s | Size: 16778992 bit
