[2025-03-20 12:06:11,577] [INFO] Random node started: localhost:30029 | index= 30 | f=1, k=4
[2025-03-20 12:06:19,041] [INFO] Phase: PRE-PREPARE | Receiver: 30029 | Sender: 30038 | Distance:  145.02 m | Delay: 0.6992s | Size: 16781216 bit
[2025-03-20 12:17:54,516] [INFO] Phase: PRE-REPLY | Receiver: 30034 | Sender: 30029 | Distance:   82.86 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:17:54,556] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30025 | Distance:  184.32 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:17:54,591] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30039 | Distance:  197.88 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:17:54,734] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30008 | Distance:  138.94 m | Delay: 0.6991s | Size: 16778976 bit
[2025-03-20 12:17:54,761] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30007 | Distance:  139.99 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:17:54,783] [INFO] Phase: PREPARE | Receiver: 30029 | Sender: 30022 | Distance:  169.84 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:17:54,880] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30020 | Distance:  157.44 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:17:55,009] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30022 | Distance:  169.84 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:18:58,126] [INFO] Node started: localhost:30029 | index= 30 | f=1, k=4
[2025-03-20 12:19:04,710] [INFO] Phase: PRE-PREPARE | Receiver: 30029 | Sender: 30037 | Distance:  159.78 m | Delay: 0.9323s | Size: 16781056 bit
[2025-03-20 12:19:04,710] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30029 | Distance:  159.78 m | Delay: 0.9323s | Size: 16778160 bit
[2025-03-20 12:19:05,091] [INFO] Phase: PREPARE | Receiver: 30029 | Sender: 30002 | Distance:  142.76 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:19:05,091] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30029 | Distance:  142.76 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:19:05,196] [INFO] Phase: PREPARE | Receiver: 30029 | Sender: 30021 | Distance:   94.05 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:05,202] [INFO] Phase: PREPARE | Receiver: 30029 | Sender: 30003 | Distance:  161.46 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:05,538] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30021 | Distance:   94.05 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:05,687] [INFO] Phase: PREPARE | Receiver: 30029 | Sender: 30005 | Distance:  180.49 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:05,700] [INFO] Phase: PREPARE | Receiver: 30029 | Sender: 30039 | Distance:   98.51 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:05,706] [INFO] Phase: PREPARE | Receiver: 30029 | Sender: 30013 | Distance:  156.68 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:05,711] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30013 | Distance:  156.68 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:05,711] [INFO] Phase: PRE-REPLY | Receiver: 30024 | Sender: 30029 | Distance:  156.68 m | Delay: 0.9322s | Size: 16778160 bit
[2025-03-20 12:19:05,739] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30037 | Distance:  159.78 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:19:05,749] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30003 | Distance:  161.46 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:05,757] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30002 | Distance:  142.76 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:05,928] [INFO] Phase: PREPARE | Receiver: 30029 | Sender: 30034 | Distance:  142.76 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:05,935] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30005 | Distance:  180.49 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:05,956] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30039 | Distance:   98.51 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:05,966] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30034 | Distance:  142.76 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:08,901] [INFO] Phase: PRE-PREPARE | Receiver: 30029 | Sender: 30037 | Distance:  159.78 m | Delay: 0.9323s | Size: 16781056 bit
[2025-03-20 12:19:08,901] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30029 | Distance:  159.78 m | Delay: 0.9323s | Size: 16778152 bit
[2025-03-20 12:19:09,248] [INFO] Phase: PREPARE | Receiver: 30029 | Sender: 30002 | Distance:  142.76 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:09,248] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30029 | Distance:  142.76 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:19:09,371] [INFO] Phase: PREPARE | Receiver: 30029 | Sender: 30003 | Distance:  161.46 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:19:09,374] [INFO] Phase: PREPARE | Receiver: 30029 | Sender: 30021 | Distance:   94.05 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:19:09,736] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30021 | Distance:   94.05 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:09,847] [INFO] Phase: PREPARE | Receiver: 30029 | Sender: 30005 | Distance:  180.49 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:19:09,878] [INFO] Phase: PREPARE | Receiver: 30029 | Sender: 30039 | Distance:   98.51 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:19:09,894] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30003 | Distance:  161.46 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:19:09,910] [INFO] Phase: PRE-REPLY | Receiver: 30024 | Sender: 30029 | Distance:  161.46 m | Delay: 0.9322s | Size: 16778160 bit
[2025-03-20 12:19:09,964] [INFO] Phase: PREPARE | Receiver: 30029 | Sender: 30013 | Distance:  156.68 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:19:10,036] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30002 | Distance:  142.76 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:19:10,051] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30037 | Distance:  159.78 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:19:10,067] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30013 | Distance:  156.68 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:10,114] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30005 | Distance:  180.49 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:10,146] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30039 | Distance:   98.51 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:19:10,166] [INFO] Phase: PREPARE | Receiver: 30029 | Sender: 30034 | Distance:  142.76 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:19:10,225] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30034 | Distance:  142.76 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:17,392] [INFO] Phase: PRE-PREPARE | Receiver: 30029 | Sender: 30037 | Distance:  159.78 m | Delay: 0.9323s | Size: 16781064 bit
[2025-03-20 12:19:17,396] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30029 | Distance:  159.78 m | Delay: 0.9323s | Size: 16778160 bit
[2025-03-20 12:19:17,800] [INFO] Phase: PREPARE | Receiver: 30029 | Sender: 30002 | Distance:  142.76 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:17,804] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30029 | Distance:  142.76 m | Delay: 0.6991s | Size: 16778152 bit
[2025-03-20 12:19:17,908] [INFO] Phase: PREPARE | Receiver: 30029 | Sender: 30003 | Distance:  161.46 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:17,925] [INFO] Phase: PREPARE | Receiver: 30029 | Sender: 30021 | Distance:   94.05 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:18,251] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30021 | Distance:   94.05 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:19:18,378] [INFO] Phase: PREPARE | Receiver: 30029 | Sender: 30039 | Distance:   98.51 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:18,387] [INFO] Phase: PREPARE | Receiver: 30029 | Sender: 30005 | Distance:  180.49 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:18,398] [INFO] Phase: PREPARE | Receiver: 30029 | Sender: 30013 | Distance:  156.68 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:18,412] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30037 | Distance:  159.78 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:19:18,418] [INFO] Phase: PRE-REPLY | Receiver: 30024 | Sender: 30029 | Distance:  159.78 m | Delay: 0.9322s | Size: 16778160 bit
[2025-03-20 12:19:18,449] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30003 | Distance:  161.46 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:18,477] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30002 | Distance:  142.76 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:18,500] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30013 | Distance:  156.68 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:18,630] [INFO] Phase: PREPARE | Receiver: 30029 | Sender: 30034 | Distance:  142.76 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:18,642] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30005 | Distance:  180.49 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:18,667] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30039 | Distance:   98.51 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:18,692] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30034 | Distance:  142.76 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:25,916] [INFO] Phase: PRE-PREPARE | Receiver: 30029 | Sender: 30037 | Distance:  159.78 m | Delay: 0.9323s | Size: 16781064 bit
[2025-03-20 12:19:25,916] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30029 | Distance:  159.78 m | Delay: 0.9323s | Size: 16778144 bit
[2025-03-20 12:19:26,342] [INFO] Phase: PREPARE | Receiver: 30029 | Sender: 30002 | Distance:  142.76 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:26,349] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30029 | Distance:  142.76 m | Delay: 0.6991s | Size: 16778160 bit
[2025-03-20 12:19:26,434] [INFO] Phase: PREPARE | Receiver: 30029 | Sender: 30021 | Distance:   94.05 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:26,455] [INFO] Phase: PREPARE | Receiver: 30029 | Sender: 30003 | Distance:  161.46 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:26,773] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30021 | Distance:   94.05 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:26,949] [INFO] Phase: PREPARE | Receiver: 30029 | Sender: 30039 | Distance:   98.51 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:19:26,963] [INFO] Phase: PREPARE | Receiver: 30029 | Sender: 30013 | Distance:  156.68 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:26,975] [INFO] Phase: PREPARE | Receiver: 30029 | Sender: 30005 | Distance:  180.49 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:27,024] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30003 | Distance:  161.46 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:27,035] [INFO] Phase: PRE-REPLY | Receiver: 30024 | Sender: 30029 | Distance:  161.46 m | Delay: 0.9322s | Size: 16778160 bit
[2025-03-20 12:19:27,132] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30002 | Distance:  142.76 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:27,143] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30037 | Distance:  159.78 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:19:27,155] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30013 | Distance:  156.68 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:27,180] [INFO] Phase: PREPARE | Receiver: 30029 | Sender: 30034 | Distance:  142.76 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:27,219] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30039 | Distance:   98.51 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:27,238] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30005 | Distance:  180.49 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:19:27,276] [INFO] Phase: COMMIT | Receiver: 30029 | Sender: 30034 | Distance:  142.76 m | Delay: 0.6991s | Size: 16779000 bit
