[2025-03-20 12:06:10,567] [INFO] Random node started: localhost:30024 | index= 25 | f=1, k=4
[2025-03-20 12:06:19,035] [INFO] Phase: PRE-PREPARE | Receiver: 30024 | Sender: 30027 | Distance:  121.68 m | Delay: 0.6992s | Size: 16781216 bit
[2025-03-20 12:17:53,925] [INFO] Phase: PRE-REPLY | Receiver: 30038 | Sender: 30024 | Distance:   80.82 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:17:53,955] [INFO] Phase: COMMIT | Receiver: 30024 | Sender: 30030 | Distance:   88.22 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:17:53,981] [INFO] Phase: COMMIT | Receiver: 30024 | Sender: 30036 | Distance:   80.82 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:54,004] [INFO] Phase: COMMIT | Receiver: 30024 | Sender: 30013 | Distance:  112.68 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:17:54,057] [INFO] Phase: PREPARE | Receiver: 30024 | Sender: 30019 | Distance:  125.69 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:17:54,150] [INFO] Phase: COMMIT | Receiver: 30024 | Sender: 30005 | Distance:   98.24 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:17:54,344] [INFO] Phase: COMMIT | Receiver: 30024 | Sender: 30019 | Distance:  125.69 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:17:54,395] [INFO] Phase: COMMIT | Receiver: 30024 | Sender: 30002 | Distance:   79.80 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:18:57,123] [INFO] Node started: localhost:30024 | index= 25 | f=1, k=4
[2025-03-20 12:19:03,224] [INFO] Phase: PRE-REQUEST | Receiver: 30024 | Sender: 20001 | Distance:    0.00 m | Delay: N/A | Size: 16780048 bit
[2025-03-20 12:19:03,240] [INFO] Phase: REQUEST | Receiver: 30037 | Sender: 20001(FWDR: 30024) | Distance:  142.82 m | Delay: 0.6992s | Size: 16781416 bit
[2025-03-20 12:19:05,820] [INFO] Phase: PRE-REPLY | Receiver: 30024 | Sender: 30034 | Distance:   42.20 m | Delay: 0.3107s | Size: 16778976 bit
[2025-03-20 12:19:05,820] [INFO] PRE-REPLY senders for req_id 1742440742511: [30034]
[2025-03-20 12:19:05,978] [INFO] Phase: PRE-REPLY | Receiver: 30024 | Sender: 30021 | Distance:   74.04 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:19:05,978] [INFO] PRE-REPLY senders for req_id 1742440742511: [30034, 30021]
[2025-03-20 12:19:05,994] [INFO] Phase: FINAL REPLY | Receiver: 20001 | Sender: 30024 | Distance:   74.04 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:19:06,072] [INFO] Phase: PRE-REPLY | Receiver: 30024 | Sender: 30037 | Distance:  142.82 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:19:06,072] [INFO] PRE-REPLY senders for req_id 1742440742511: [30034, 30021, 30037]
[2025-03-20 12:19:06,072] [INFO] Phase: PRE-REPLY | Receiver: 30024 | Sender: 30002 | Distance:  132.48 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:06,072] [INFO] PRE-REPLY senders for req_id 1742440742511: [30034, 30021, 30037, 30002]
[2025-03-20 12:19:06,240] [INFO] Phase: PRE-REPLY | Receiver: 30024 | Sender: 30039 | Distance:  109.14 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:19:06,240] [INFO] PRE-REPLY senders for req_id 1742440742511: [30034, 30021, 30037, 30002, 30039]
[2025-03-20 12:19:06,248] [INFO] Phase: PRE-REPLY | Receiver: 30024 | Sender: 30003 | Distance:  125.02 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:06,248] [INFO] PRE-REPLY senders for req_id 1742440742511: [30034, 30021, 30037, 30002, 30039, 30003]
[2025-03-20 12:19:06,280] [INFO] Phase: PRE-REPLY | Receiver: 30024 | Sender: 30013 | Distance:  115.42 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:06,280] [INFO] PRE-REPLY senders for req_id 1742440742511: [30034, 30021, 30037, 30002, 30039, 30003, 30013]
[2025-03-20 12:19:06,455] [INFO] Phase: PRE-REPLY | Receiver: 30024 | Sender: 30005 | Distance:  153.78 m | Delay: 0.9321s | Size: 16778992 bit
[2025-03-20 12:19:06,455] [INFO] PRE-REPLY senders for req_id 1742440742511: [30034, 30021, 30037, 30002, 30039, 30003, 30013, 30005]
[2025-03-20 12:19:06,459] [INFO] Phase: PRE-REPLY | Receiver: 30024 | Sender: 30029 | Distance:  123.64 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:19:06,459] [INFO] PRE-REPLY senders for req_id 1742440742511: [30034, 30021, 30037, 30002, 30039, 30003, 30013, 30005, 30029]
[2025-03-20 12:19:07,445] [INFO] Phase: PRE-REQUEST | Receiver: 30024 | Sender: 20001 | Distance:    0.00 m | Delay: N/A | Size: 16780048 bit
[2025-03-20 12:19:07,449] [INFO] Phase: REQUEST | Receiver: 30037 | Sender: 20001(FWDR: 30024) | Distance:  142.82 m | Delay: 0.6992s | Size: 16781416 bit
[2025-03-20 12:19:10,026] [INFO] Phase: PRE-REPLY | Receiver: 30024 | Sender: 30034 | Distance:   42.20 m | Delay: 0.3107s | Size: 16778984 bit
[2025-03-20 12:19:10,026] [INFO] PRE-REPLY senders for req_id 1742440746714: [30034]
[2025-03-20 12:19:10,194] [INFO] Phase: PRE-REPLY | Receiver: 30024 | Sender: 30021 | Distance:   74.04 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:10,194] [INFO] PRE-REPLY senders for req_id 1742440746714: [30034, 30021]
[2025-03-20 12:19:10,194] [INFO] Phase: FINAL REPLY | Receiver: 20001 | Sender: 30024 | Distance:   74.04 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:10,257] [INFO] Phase: PRE-REPLY | Receiver: 30024 | Sender: 30037 | Distance:  142.82 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:19:10,257] [INFO] PRE-REPLY senders for req_id 1742440746714: [30034, 30021, 30037]
[2025-03-20 12:19:10,272] [INFO] Phase: PRE-REPLY | Receiver: 30024 | Sender: 30002 | Distance:  132.48 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:10,272] [INFO] PRE-REPLY senders for req_id 1742440746714: [30034, 30021, 30037, 30002]
[2025-03-20 12:19:10,399] [INFO] Phase: PRE-REPLY | Receiver: 30024 | Sender: 30003 | Distance:  125.02 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:10,399] [INFO] PRE-REPLY senders for req_id 1742440746714: [30034, 30021, 30037, 30002, 30003]
[2025-03-20 12:19:10,446] [INFO] Phase: PRE-REPLY | Receiver: 30024 | Sender: 30039 | Distance:  109.14 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:10,446] [INFO] PRE-REPLY senders for req_id 1742440746714: [30034, 30021, 30037, 30002, 30003, 30039]
[2025-03-20 12:19:10,478] [INFO] Phase: PRE-REPLY | Receiver: 30024 | Sender: 30013 | Distance:  115.42 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:10,478] [INFO] PRE-REPLY senders for req_id 1742440746714: [30034, 30021, 30037, 30002, 30003, 30039, 30013]
[2025-03-20 12:19:10,651] [INFO] Phase: PRE-REPLY | Receiver: 30024 | Sender: 30029 | Distance:  123.64 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:19:10,651] [INFO] PRE-REPLY senders for req_id 1742440746714: [30034, 30021, 30037, 30002, 30003, 30039, 30013, 30029]
[2025-03-20 12:19:10,667] [INFO] Phase: PRE-REPLY | Receiver: 30024 | Sender: 30005 | Distance:  153.78 m | Delay: 0.9321s | Size: 16779000 bit
[2025-03-20 12:19:10,667] [INFO] PRE-REPLY senders for req_id 1742440746714: [30034, 30021, 30037, 30002, 30003, 30039, 30013, 30029, 30005]
[2025-03-20 12:19:15,929] [INFO] Phase: PRE-REQUEST | Receiver: 30024 | Sender: 20001 | Distance:    0.00 m | Delay: N/A | Size: 16780048 bit
[2025-03-20 12:19:15,945] [INFO] Phase: REQUEST | Receiver: 30037 | Sender: 20001(FWDR: 30024) | Distance:  142.82 m | Delay: 0.6992s | Size: 16781416 bit
[2025-03-20 12:19:18,598] [INFO] Phase: PRE-REPLY | Receiver: 30024 | Sender: 30034 | Distance:   42.20 m | Delay: 0.3107s | Size: 16778984 bit
[2025-03-20 12:19:18,598] [INFO] PRE-REPLY senders for req_id 1742440755219: [30034]
[2025-03-20 12:19:18,782] [INFO] Phase: PRE-REPLY | Receiver: 30024 | Sender: 30037 | Distance:  142.82 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:19:18,782] [INFO] PRE-REPLY senders for req_id 1742440755219: [30034, 30037]
[2025-03-20 12:19:18,782] [INFO] Phase: FINAL REPLY | Receiver: 20001 | Sender: 30024 | Distance:  142.82 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:19:18,818] [INFO] Phase: PRE-REPLY | Receiver: 30024 | Sender: 30021 | Distance:   74.04 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:19:18,818] [INFO] PRE-REPLY senders for req_id 1742440755219: [30034, 30037, 30021]
[2025-03-20 12:19:18,827] [INFO] Phase: PRE-REPLY | Receiver: 30024 | Sender: 30002 | Distance:  132.48 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:18,827] [INFO] PRE-REPLY senders for req_id 1742440755219: [30034, 30037, 30021, 30002]
[2025-03-20 12:19:18,994] [INFO] Phase: PRE-REPLY | Receiver: 30024 | Sender: 30003 | Distance:  125.02 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:18,995] [INFO] PRE-REPLY senders for req_id 1742440755219: [30034, 30037, 30021, 30002, 30003]
[2025-03-20 12:19:19,014] [INFO] Phase: PRE-REPLY | Receiver: 30024 | Sender: 30013 | Distance:  115.42 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:19,014] [INFO] PRE-REPLY senders for req_id 1742440755219: [30034, 30037, 30021, 30002, 30003, 30013]
[2025-03-20 12:19:19,035] [INFO] Phase: PRE-REPLY | Receiver: 30024 | Sender: 30039 | Distance:  109.14 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:19,036] [INFO] PRE-REPLY senders for req_id 1742440755219: [30034, 30037, 30021, 30002, 30003, 30013, 30039]
[2025-03-20 12:19:19,169] [INFO] Phase: PRE-REPLY | Receiver: 30024 | Sender: 30029 | Distance:  123.64 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:19:19,169] [INFO] PRE-REPLY senders for req_id 1742440755219: [30034, 30037, 30021, 30002, 30003, 30013, 30039, 30029]
[2025-03-20 12:19:19,191] [INFO] Phase: PRE-REPLY | Receiver: 30024 | Sender: 30005 | Distance:  153.78 m | Delay: 0.9321s | Size: 16779000 bit
[2025-03-20 12:19:19,191] [INFO] PRE-REPLY senders for req_id 1742440755219: [30034, 30037, 30021, 30002, 30003, 30013, 30039, 30029, 30005]
[2025-03-20 12:19:24,480] [INFO] Phase: PRE-REQUEST | Receiver: 30024 | Sender: 20001 | Distance:    0.00 m | Delay: N/A | Size: 16780048 bit
[2025-03-20 12:19:24,480] [INFO] Phase: REQUEST | Receiver: 30037 | Sender: 20001(FWDR: 30024) | Distance:  142.82 m | Delay: 0.6992s | Size: 16781416 bit
[2025-03-20 12:19:27,191] [INFO] Phase: PRE-REPLY | Receiver: 30024 | Sender: 30034 | Distance:   42.20 m | Delay: 0.3107s | Size: 16778984 bit
[2025-03-20 12:19:27,191] [INFO] PRE-REPLY senders for req_id 1742440763740: [30034]
[2025-03-20 12:19:27,240] [INFO] Phase: PRE-REPLY | Receiver: 30024 | Sender: 30021 | Distance:   74.04 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:19:27,240] [INFO] PRE-REPLY senders for req_id 1742440763740: [30034, 30021]
[2025-03-20 12:19:27,254] [INFO] Phase: FINAL REPLY | Receiver: 20001 | Sender: 30024 | Distance:   74.04 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:19:27,317] [INFO] Phase: PRE-REPLY | Receiver: 30024 | Sender: 30002 | Distance:  132.48 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:27,317] [INFO] PRE-REPLY senders for req_id 1742440763740: [30034, 30021, 30002]
[2025-03-20 12:19:27,334] [INFO] Phase: PRE-REPLY | Receiver: 30024 | Sender: 30037 | Distance:  142.82 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:19:27,334] [INFO] PRE-REPLY senders for req_id 1742440763740: [30034, 30021, 30002, 30037]
[2025-03-20 12:19:27,495] [INFO] Phase: PRE-REPLY | Receiver: 30024 | Sender: 30003 | Distance:  125.02 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:27,495] [INFO] PRE-REPLY senders for req_id 1742440763740: [30034, 30021, 30002, 30037, 30003]
[2025-03-20 12:19:27,526] [INFO] Phase: PRE-REPLY | Receiver: 30024 | Sender: 30013 | Distance:  115.42 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:27,526] [INFO] PRE-REPLY senders for req_id 1742440763740: [30034, 30021, 30002, 30037, 30003, 30013]
[2025-03-20 12:19:27,548] [INFO] Phase: PRE-REPLY | Receiver: 30024 | Sender: 30039 | Distance:  109.14 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:19:27,548] [INFO] PRE-REPLY senders for req_id 1742440763740: [30034, 30021, 30002, 30037, 30003, 30013, 30039]
[2025-03-20 12:19:27,721] [INFO] Phase: PRE-REPLY | Receiver: 30024 | Sender: 30005 | Distance:  153.78 m | Delay: 0.9321s | Size: 16779000 bit
[2025-03-20 12:19:27,721] [INFO] PRE-REPLY senders for req_id 1742440763740: [30034, 30021, 30002, 30037, 30003, 30013, 30039, 30005]
[2025-03-20 12:19:27,777] [INFO] Phase: PRE-REPLY | Receiver: 30024 | Sender: 30029 | Distance:  123.64 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:19:27,777] [INFO] PRE-REPLY senders for req_id 1742440763740: [30034, 30021, 30002, 30037, 30003, 30013, 30039, 30005, 30029]
