[2025-03-20 12:06:12,173] [INFO] Random node started: localhost:30032 | index= 33 | f=1, k=4
[2025-03-20 12:06:19,061] [INFO] Phase: PRE-PREPARE | Receiver: 30032 | Sender: 30012 | Distance:  126.71 m | Delay: 0.6992s | Size: 16781224 bit
[2025-03-20 12:40:40,109] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30089 | Distance:   83.72 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:40:40,158] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30103 | Distance:   31.62 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:40:41,569] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30004 | Distance:   54.24 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:40:42,289] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30105 | Distance:  104.82 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:43,392] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30030 | Distance:   66.08 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:43,418] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30050 | Distance:  114.85 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:43,663] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30086 | Distance:  153.09 m | Delay: 0.9322s | Size: 16778992 bit
[2025-03-20 12:40:44,353] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30048 | Distance:   58.12 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:40:44,857] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30035 | Distance:   98.77 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:45,723] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30107 | Distance:  143.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:46,125] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30076 | Distance:  120.12 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:40:46,518] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30098 | Distance:  111.29 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:46,853] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30003 | Distance:   89.31 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:47,299] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30100 | Distance:  161.85 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:40:47,588] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30020 | Distance:   96.56 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:47,914] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30115 | Distance:  127.47 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:40:48,260] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30010 | Distance:  128.51 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:40:48,782] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30034 | Distance:   55.48 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:48,945] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30034 | Distance:   55.48 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:40:59,188] [INFO] Phase: PRE-PREPARE | Receiver: 30032 | Sender: 30076 | Distance:  120.12 m | Delay: 0.6993s | Size: 16782200 bit
[2025-03-20 12:40:59,198] [INFO] Phase: PREPARE-BROADCAST | Receiver: ALL | Sender: 30032 | Distance:  120.12 m | Delay: 0.6993s | Size: 16778160 bit
[2025-03-20 12:40:59,717] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30094 | Distance:   94.56 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:40:59,733] [INFO] Phase: COMMIT-BROADCAST | Receiver: ALL | Sender: 30032 | Distance:   94.56 m | Delay: 0.4661s | Size: 16778152 bit
[2025-03-20 12:40:59,765] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30115 | Distance:  127.47 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:09,912] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30030 | Distance:   66.08 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:09,957] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30020 | Distance:   96.56 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:10,011] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30034 | Distance:   55.48 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:10,048] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30086 | Distance:  153.09 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:10,096] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30048 | Distance:   58.12 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:41:10,117] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30107 | Distance:  143.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:10,183] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30076 | Distance:  120.12 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:10,214] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30003 | Distance:   89.31 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:10,246] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30034 | Distance:   55.48 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:41:10,256] [INFO] Phase: PRE-REPLY | Receiver: 30029 | Sender: 30032 | Distance:   55.48 m | Delay: 0.4661s | Size: 16778160 bit
[2025-03-20 12:41:10,299] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30098 | Distance:  111.29 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:10,323] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30010 | Distance:  128.51 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:10,349] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30100 | Distance:  161.85 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:10,493] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30114 | Distance:   88.51 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:10,574] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30004 | Distance:   54.24 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:10,598] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30020 | Distance:   96.56 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:10,622] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30035 | Distance:   98.77 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:10,683] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30024 | Distance:  123.14 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:10,732] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30003 | Distance:   89.31 m | Delay: 0.4661s | Size: 16778976 bit
[2025-03-20 12:41:10,762] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30107 | Distance:  143.57 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:10,794] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30115 | Distance:  127.47 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:10,829] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30100 | Distance:  161.85 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:10,873] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30051 | Distance:   56.87 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:10,906] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30078 | Distance:   78.14 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:10,928] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30048 | Distance:   58.12 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:41:10,960] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30010 | Distance:  128.51 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:10,989] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30117 | Distance:  148.95 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:11,017] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30024 | Distance:  123.14 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:11,041] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30114 | Distance:   88.51 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:11,068] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30050 | Distance:  114.85 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:11,092] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30094 | Distance:   94.56 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:11,118] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30030 | Distance:   66.08 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:11,144] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30078 | Distance:   78.14 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:11,167] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30086 | Distance:  153.09 m | Delay: 0.9322s | Size: 16779000 bit
[2025-03-20 12:41:11,369] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30050 | Distance:  114.85 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:11,499] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30089 | Distance:   83.72 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:41:11,558] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30051 | Distance:   56.87 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:41:11,598] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30098 | Distance:  111.29 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:11,637] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30103 | Distance:   31.62 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:41:11,683] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30103 | Distance:   31.62 m | Delay: 0.3107s | Size: 16779000 bit
[2025-03-20 12:41:11,744] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30105 | Distance:  104.82 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:11,776] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30105 | Distance:  104.82 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:11,958] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30108 | Distance:   29.10 m | Delay: 0.3107s | Size: 16778984 bit
[2025-03-20 12:41:12,160] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30108 | Distance:   29.10 m | Delay: 0.3107s | Size: 16778992 bit
[2025-03-20 12:41:12,231] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30022 | Distance:   94.02 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:41:12,265] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30022 | Distance:   94.02 m | Delay: 0.4661s | Size: 16778984 bit
[2025-03-20 12:41:12,314] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30002 | Distance:   55.48 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:12,345] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30002 | Distance:   55.48 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:12,398] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30089 | Distance:   83.72 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:12,971] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30004 | Distance:   54.24 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:13,301] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30035 | Distance:   98.77 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:13,715] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30117 | Distance:  148.95 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:14,118] [INFO] Phase: PREPARE | Receiver: 30032 | Sender: 30017 | Distance:   65.04 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:14,248] [INFO] Phase: COMMIT | Receiver: 30032 | Sender: 30017 | Distance:   65.04 m | Delay: 0.4661s | Size: 16778992 bit
