[2025-03-20 12:39:45,485] [INFO] Node started: localhost:30059 | index= 60 | f=1, k=4
[2025-03-20 12:40:13,411] [INFO] Phase: PRE-PREPARE | Receiver: 30059 | Sender: 30066 | Distance:  128.33 m | Delay: 0.6993s | Size: 16782200 bit
[2025-03-20 12:41:14,917] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30058 | Distance:   78.92 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:15,275] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30018 | Distance:   77.01 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:16,075] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30087 | Distance:  139.49 m | Delay: 0.6991s | Size: 16778984 bit
[2025-03-20 12:41:16,236] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30046 | Distance:   94.10 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:16,341] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30021 | Distance:   50.45 m | Delay: 0.0000s | Size: 16779000 bit
[2025-03-20 12:41:16,438] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30026 | Distance:  134.72 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:16,584] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30113 | Distance:  127.46 m | Delay: 0.6991s | Size: 16779000 bit
[2025-03-20 12:41:16,647] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30055 | Distance:   57.40 m | Delay: 0.4661s | Size: 16779000 bit
[2025-03-20 12:41:16,677] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30102 | Distance:  106.33 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:16,728] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30036 | Distance:  101.06 m | Delay: 0.6991s | Size: 16778992 bit
[2025-03-20 12:41:16,890] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30061 | Distance:   82.49 m | Delay: 0.4661s | Size: 16778992 bit
[2025-03-20 12:41:17,729] [INFO] Phase: COMMIT | Receiver: 30059 | Sender: 30111 | Distance:  134.59 m | Delay: 0.6991s | Size: 16778992 bit
